87.0366 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.0580 	EXP 	questionText: text = ''
87.0580 	EXP 	ratingValueText: text = ''
87.0580 	EXP 	leftAnchor: text = ''
87.0580 	EXP 	rightAnchor: text = ''
87.0580 	EXP 	ratingSlider: markerPos = 3.4
87.0580 	EXP 	warningText: height = np.float64(0.05)
87.0580 	EXP 	warningText: height = np.float64(0.05)
87.0580 	EXP 	warningText: height = np.float64(0.05)
87.0580 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.0779 	EXP 	questionText: text = ''
87.0779 	EXP 	ratingValueText: text = ''
87.0779 	EXP 	leftAnchor: text = ''
87.0779 	EXP 	rightAnchor: text = ''
87.0779 	EXP 	warningText: height = np.float64(0.05)
87.0779 	EXP 	warningText: height = np.float64(0.05)
87.0779 	EXP 	warningText: height = np.float64(0.05)
87.0779 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.0978 	EXP 	questionText: text = ''
87.0978 	EXP 	ratingValueText: text = ''
87.0978 	EXP 	leftAnchor: text = ''
87.0978 	EXP 	rightAnchor: text = ''
87.0978 	EXP 	warningText: height = np.float64(0.05)
87.0978 	EXP 	warningText: height = np.float64(0.05)
87.0978 	EXP 	warningText: height = np.float64(0.05)
87.0978 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.1178 	EXP 	questionText: text = ''
87.1178 	EXP 	ratingValueText: text = ''
87.1178 	EXP 	leftAnchor: text = ''
87.1178 	EXP 	rightAnchor: text = ''
87.1178 	EXP 	warningText: height = np.float64(0.05)
87.1178 	EXP 	warningText: height = np.float64(0.05)
87.1178 	EXP 	warningText: height = np.float64(0.05)
87.1178 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.1383 	EXP 	questionText: text = ''
87.1383 	EXP 	ratingValueText: text = ''
87.1383 	EXP 	leftAnchor: text = ''
87.1383 	EXP 	rightAnchor: text = ''
87.1383 	EXP 	warningText: height = np.float64(0.05)
87.1383 	EXP 	warningText: height = np.float64(0.05)
87.1383 	EXP 	warningText: height = np.float64(0.05)
87.1383 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.1582 	EXP 	questionText: text = ''
87.1582 	EXP 	ratingValueText: text = ''
87.1582 	EXP 	leftAnchor: text = ''
87.1582 	EXP 	rightAnchor: text = ''
87.1582 	EXP 	warningText: height = np.float64(0.05)
87.1582 	EXP 	warningText: height = np.float64(0.05)
87.1582 	EXP 	warningText: height = np.float64(0.05)
87.1582 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.1781 	EXP 	questionText: text = ''
87.1781 	EXP 	ratingValueText: text = ''
87.1781 	EXP 	leftAnchor: text = ''
87.1781 	EXP 	rightAnchor: text = ''
87.1781 	EXP 	warningText: height = np.float64(0.05)
87.1781 	EXP 	warningText: height = np.float64(0.05)
87.1781 	EXP 	warningText: height = np.float64(0.05)
87.1781 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.1978 	EXP 	questionText: text = ''
87.1978 	EXP 	ratingValueText: text = ''
87.1978 	EXP 	leftAnchor: text = ''
87.1978 	EXP 	rightAnchor: text = ''
87.1978 	EXP 	warningText: height = np.float64(0.05)
87.1978 	EXP 	warningText: height = np.float64(0.05)
87.1978 	EXP 	warningText: height = np.float64(0.05)
87.1978 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.2179 	EXP 	questionText: text = ''
87.2179 	EXP 	ratingValueText: text = ''
87.2179 	EXP 	leftAnchor: text = ''
87.2179 	EXP 	rightAnchor: text = ''
87.2179 	EXP 	warningText: height = np.float64(0.05)
87.2179 	EXP 	warningText: height = np.float64(0.05)
87.2179 	EXP 	warningText: height = np.float64(0.05)
87.2179 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.2382 	EXP 	questionText: text = ''
87.2382 	EXP 	ratingValueText: text = ''
87.2382 	EXP 	leftAnchor: text = ''
87.2382 	EXP 	rightAnchor: text = ''
87.2382 	EXP 	warningText: height = np.float64(0.05)
87.2382 	EXP 	warningText: height = np.float64(0.05)
87.2382 	EXP 	warningText: height = np.float64(0.05)
87.2382 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.2583 	EXP 	questionText: text = ''
87.2583 	EXP 	ratingValueText: text = ''
87.2583 	EXP 	leftAnchor: text = ''
87.2583 	EXP 	rightAnchor: text = ''
87.2583 	EXP 	warningText: height = np.float64(0.05)
87.2583 	EXP 	warningText: height = np.float64(0.05)
87.2583 	EXP 	warningText: height = np.float64(0.05)
87.2583 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.2784 	EXP 	questionText: text = ''
87.2784 	EXP 	ratingValueText: text = ''
87.2784 	EXP 	leftAnchor: text = ''
87.2784 	EXP 	rightAnchor: text = ''
87.2784 	EXP 	warningText: height = np.float64(0.05)
87.2784 	EXP 	warningText: height = np.float64(0.05)
87.2784 	EXP 	warningText: height = np.float64(0.05)
87.2784 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.2943 	DATA 	Mouse: Left button down, pos=(714,153)
87.2991 	EXP 	questionText: text = ''
87.2991 	EXP 	ratingValueText: text = ''
87.2991 	EXP 	leftAnchor: text = ''
87.2991 	EXP 	rightAnchor: text = ''
87.2991 	EXP 	warningText: height = np.float64(0.05)
87.2991 	EXP 	warningText: height = np.float64(0.05)
87.2991 	EXP 	warningText: height = np.float64(0.05)
87.2991 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.3208 	EXP 	questionText: text = ''
87.3208 	EXP 	ratingValueText: text = ''
87.3208 	EXP 	leftAnchor: text = ''
87.3208 	EXP 	rightAnchor: text = ''
87.3208 	EXP 	ratingSlider: markerPos = np.float64(3.433333333333333)
87.3208 	EXP 	warningText: height = np.float64(0.05)
87.3208 	EXP 	warningText: height = np.float64(0.05)
87.3208 	EXP 	warningText: height = np.float64(0.05)
87.3208 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.3421 	EXP 	questionText: text = ''
87.3421 	EXP 	ratingValueText: text = ''
87.3421 	EXP 	leftAnchor: text = ''
87.3421 	EXP 	rightAnchor: text = ''
87.3421 	EXP 	ratingSlider: markerPos = np.float64(3.433333333333333)
87.3421 	EXP 	warningText: height = np.float64(0.05)
87.3421 	EXP 	warningText: height = np.float64(0.05)
87.3421 	EXP 	warningText: height = np.float64(0.05)
87.3421 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.3631 	EXP 	questionText: text = ''
87.3631 	EXP 	ratingValueText: text = ''
87.3631 	EXP 	leftAnchor: text = ''
87.3631 	EXP 	rightAnchor: text = ''
87.3631 	EXP 	ratingSlider: markerPos = np.float64(3.433333333333333)
87.3631 	EXP 	warningText: height = np.float64(0.05)
87.3631 	EXP 	warningText: height = np.float64(0.05)
87.3631 	EXP 	warningText: height = np.float64(0.05)
87.3631 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.3845 	EXP 	questionText: text = ''
87.3845 	EXP 	ratingValueText: text = ''
87.3845 	EXP 	leftAnchor: text = ''
87.3845 	EXP 	rightAnchor: text = ''
87.3845 	EXP 	ratingSlider: markerPos = np.float64(3.433333333333333)
87.3845 	EXP 	warningText: height = np.float64(0.05)
87.3845 	EXP 	warningText: height = np.float64(0.05)
87.3845 	EXP 	warningText: height = np.float64(0.05)
87.3845 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.4057 	EXP 	questionText: text = ''
87.4057 	EXP 	ratingValueText: text = ''
87.4057 	EXP 	leftAnchor: text = ''
87.4057 	EXP 	rightAnchor: text = ''
87.4057 	EXP 	ratingSlider: markerPos = np.float64(3.433333333333333)
87.4057 	EXP 	warningText: height = np.float64(0.05)
87.4057 	EXP 	warningText: height = np.float64(0.05)
87.4057 	EXP 	warningText: height = np.float64(0.05)
87.4057 	EXP 	warningText: text = 'Please answer before 8 seconds'
87.4072 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'product_id': 'ChocolatePara', 'version': 'original', 'image_path': 'taste&health/ChocolatePara_original.png', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
87.4225 	EXP 	questionText: text = ''
87.4225 	EXP 	ratingValueText: text = ''
87.4225 	EXP 	leftAnchor: text = ''
87.4225 	EXP 	rightAnchor: text = ''
87.4225 	EXP 	productImage: autoDraw = False
87.4225 	EXP 	questionText: autoDraw = False
87.4225 	EXP 	ratingValueText: autoDraw = False
87.4225 	EXP 	ratingSlider: autoDraw = False
87.4225 	EXP 	sliderCover: autoDraw = False
87.4225 	EXP 	leftAnchor: autoDraw = False
87.4225 	EXP 	rightAnchor: autoDraw = False
87.4225 	EXP 	warningText: autoDraw = False
87.4225 	EXP 	memoryQuestion: autoDraw = False
87.4225 	EXP 	opt1Text: autoDraw = False
87.4225 	EXP 	opt2Text: autoDraw = False
87.4225 	EXP 	opt3Text: autoDraw = False
87.4225 	EXP 	text_fixation: autoDraw = True
87.4931 	DATA 	Mouse:  Left button up, pos=(714,153)
87.8084 	DATA 	Mouse: Left button down, pos=(714,153)
87.9912 	DATA 	Mouse:  Left button up, pos=(495,153)
87.9951 	EXP 	text_fixation: autoDraw = False
87.9951 	EXP 	text_fixation: autoDraw = False
87.9951 	EXP 	questionText: height = np.float64(0.035)
87.9951 	EXP 	questionText: height = np.float64(0.035)
87.9951 	EXP 	questionText: height = np.float64(0.035)
87.9951 	EXP 	questionText: text = 'How much do you LIKE the product?'
87.9951 	EXP 	ratingSlider: markerPos = None
87.9951 	EXP 	ratingSlider: markerPos = None
87.9951 	EXP 	ratingSlider: markerPos = 1.1
87.9951 	EXP 	ratingValueText: height = np.float64(0.028)
87.9951 	EXP 	ratingValueText: height = np.float64(0.028)
87.9951 	EXP 	ratingValueText: height = np.float64(0.028)
87.9951 	EXP 	ratingValueText: text = 'Rating: 1.1'
87.9951 	EXP 	productImage: image = 'taste&health/ChocolatePara_original.png'
87.9951 	EXP 	ratingSlider: markerPos = None
87.9951 	EXP 	ratingSlider: markerPos = None
87.9951 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	leftAnchor: text = 'Not at all'
87.9951 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
87.9951 	EXP 	rightAnchor: text = 'Very much'
87.9951 	EXP 	ratingSlider: markerPos = np.float64(1.1)
87.9951 	EXP 	ratingValueText: text = 'Rating: 1.1'
87.9951 	EXP 	productImage: autoDraw = True
87.9951 	EXP 	questionText: autoDraw = True
87.9951 	EXP 	ratingValueText: autoDraw = True
87.9951 	EXP 	ratingSlider: autoDraw = True
87.9951 	EXP 	sliderCover: autoDraw = True
87.9951 	EXP 	leftAnchor: autoDraw = True
87.9951 	EXP 	rightAnchor: autoDraw = True
87.9951 	EXP 	warningText: autoDraw = True
87.9951 	EXP 	ratingSlider: markerPos = np.float64(1.0)
87.9951 	EXP 	warningText: height = np.float64(0.05)
87.9951 	EXP 	warningText: height = np.float64(0.05)
87.9951 	EXP 	warningText: height = np.float64(0.05)
87.9951 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.0178 	EXP 	questionText: height = np.float64(0.035)
88.0178 	EXP 	questionText: height = np.float64(0.035)
88.0178 	EXP 	questionText: height = np.float64(0.035)
88.0178 	EXP 	questionText: text = ''
88.0178 	EXP 	ratingValueText: height = np.float64(0.028)
88.0178 	EXP 	ratingValueText: height = np.float64(0.028)
88.0178 	EXP 	ratingValueText: height = np.float64(0.028)
88.0178 	EXP 	ratingValueText: text = ''
88.0178 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	leftAnchor: text = ''
88.0178 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.0178 	EXP 	rightAnchor: text = ''
88.0178 	EXP 	ratingSlider: markerPos = 1.0
88.0178 	EXP 	warningText: height = np.float64(0.05)
88.0178 	EXP 	warningText: height = np.float64(0.05)
88.0178 	EXP 	warningText: height = np.float64(0.05)
88.0178 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.0384 	EXP 	questionText: text = ''
88.0384 	EXP 	ratingValueText: text = ''
88.0384 	EXP 	leftAnchor: text = ''
88.0384 	EXP 	rightAnchor: text = ''
88.0384 	EXP 	warningText: height = np.float64(0.05)
88.0384 	EXP 	warningText: height = np.float64(0.05)
88.0384 	EXP 	warningText: height = np.float64(0.05)
88.0384 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.0585 	EXP 	questionText: text = ''
88.0585 	EXP 	ratingValueText: text = ''
88.0585 	EXP 	leftAnchor: text = ''
88.0585 	EXP 	rightAnchor: text = ''
88.0585 	EXP 	warningText: height = np.float64(0.05)
88.0585 	EXP 	warningText: height = np.float64(0.05)
88.0585 	EXP 	warningText: height = np.float64(0.05)
88.0585 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.0786 	EXP 	questionText: text = ''
88.0786 	EXP 	ratingValueText: text = ''
88.0786 	EXP 	leftAnchor: text = ''
88.0786 	EXP 	rightAnchor: text = ''
88.0786 	EXP 	warningText: height = np.float64(0.05)
88.0786 	EXP 	warningText: height = np.float64(0.05)
88.0786 	EXP 	warningText: height = np.float64(0.05)
88.0786 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.0987 	EXP 	questionText: text = ''
88.0987 	EXP 	ratingValueText: text = ''
88.0987 	EXP 	leftAnchor: text = ''
88.0987 	EXP 	rightAnchor: text = ''
88.0987 	EXP 	warningText: height = np.float64(0.05)
88.0987 	EXP 	warningText: height = np.float64(0.05)
88.0987 	EXP 	warningText: height = np.float64(0.05)
88.0987 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.1195 	EXP 	questionText: text = ''
88.1195 	EXP 	ratingValueText: text = ''
88.1195 	EXP 	leftAnchor: text = ''
88.1195 	EXP 	rightAnchor: text = ''
88.1195 	EXP 	warningText: height = np.float64(0.05)
88.1195 	EXP 	warningText: height = np.float64(0.05)
88.1195 	EXP 	warningText: height = np.float64(0.05)
88.1195 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.1397 	EXP 	questionText: text = ''
88.1397 	EXP 	ratingValueText: text = ''
88.1397 	EXP 	leftAnchor: text = ''
88.1397 	EXP 	rightAnchor: text = ''
88.1397 	EXP 	warningText: height = np.float64(0.05)
88.1397 	EXP 	warningText: height = np.float64(0.05)
88.1397 	EXP 	warningText: height = np.float64(0.05)
88.1397 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.1594 	EXP 	questionText: text = ''
88.1594 	EXP 	ratingValueText: text = ''
88.1594 	EXP 	leftAnchor: text = ''
88.1594 	EXP 	rightAnchor: text = ''
88.1594 	EXP 	warningText: height = np.float64(0.05)
88.1594 	EXP 	warningText: height = np.float64(0.05)
88.1594 	EXP 	warningText: height = np.float64(0.05)
88.1594 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.1794 	EXP 	questionText: text = ''
88.1794 	EXP 	ratingValueText: text = ''
88.1794 	EXP 	leftAnchor: text = ''
88.1794 	EXP 	rightAnchor: text = ''
88.1794 	EXP 	warningText: height = np.float64(0.05)
88.1794 	EXP 	warningText: height = np.float64(0.05)
88.1794 	EXP 	warningText: height = np.float64(0.05)
88.1794 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.1994 	EXP 	questionText: text = ''
88.1994 	EXP 	ratingValueText: text = ''
88.1994 	EXP 	leftAnchor: text = ''
88.1994 	EXP 	rightAnchor: text = ''
88.1994 	EXP 	warningText: height = np.float64(0.05)
88.1994 	EXP 	warningText: height = np.float64(0.05)
88.1994 	EXP 	warningText: height = np.float64(0.05)
88.1994 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.2194 	EXP 	questionText: text = ''
88.2194 	EXP 	ratingValueText: text = ''
88.2194 	EXP 	leftAnchor: text = ''
88.2194 	EXP 	rightAnchor: text = ''
88.2194 	EXP 	warningText: height = np.float64(0.05)
88.2194 	EXP 	warningText: height = np.float64(0.05)
88.2194 	EXP 	warningText: height = np.float64(0.05)
88.2194 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.2398 	EXP 	questionText: text = ''
88.2398 	EXP 	ratingValueText: text = ''
88.2398 	EXP 	leftAnchor: text = ''
88.2398 	EXP 	rightAnchor: text = ''
88.2398 	EXP 	warningText: height = np.float64(0.05)
88.2398 	EXP 	warningText: height = np.float64(0.05)
88.2398 	EXP 	warningText: height = np.float64(0.05)
88.2398 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.2599 	EXP 	questionText: text = ''
88.2599 	EXP 	ratingValueText: text = ''
88.2599 	EXP 	leftAnchor: text = ''
88.2599 	EXP 	rightAnchor: text = ''
88.2599 	EXP 	warningText: height = np.float64(0.05)
88.2599 	EXP 	warningText: height = np.float64(0.05)
88.2599 	EXP 	warningText: height = np.float64(0.05)
88.2599 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.2801 	EXP 	questionText: text = ''
88.2801 	EXP 	ratingValueText: text = ''
88.2801 	EXP 	leftAnchor: text = ''
88.2801 	EXP 	rightAnchor: text = ''
88.2801 	EXP 	warningText: height = np.float64(0.05)
88.2801 	EXP 	warningText: height = np.float64(0.05)
88.2801 	EXP 	warningText: height = np.float64(0.05)
88.2801 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.3002 	EXP 	questionText: text = ''
88.3002 	EXP 	ratingValueText: text = ''
88.3002 	EXP 	leftAnchor: text = ''
88.3002 	EXP 	rightAnchor: text = ''
88.3002 	EXP 	warningText: height = np.float64(0.05)
88.3002 	EXP 	warningText: height = np.float64(0.05)
88.3002 	EXP 	warningText: height = np.float64(0.05)
88.3002 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.3159 	DATA 	Mouse: Left button down, pos=(495,153)
88.3209 	EXP 	questionText: text = ''
88.3209 	EXP 	ratingValueText: text = ''
88.3209 	EXP 	leftAnchor: text = ''
88.3209 	EXP 	rightAnchor: text = ''
88.3209 	EXP 	warningText: height = np.float64(0.05)
88.3209 	EXP 	warningText: height = np.float64(0.05)
88.3209 	EXP 	warningText: height = np.float64(0.05)
88.3209 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.3427 	EXP 	questionText: text = ''
88.3427 	EXP 	ratingValueText: text = ''
88.3427 	EXP 	leftAnchor: text = ''
88.3427 	EXP 	rightAnchor: text = ''
88.3427 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.3427 	EXP 	warningText: height = np.float64(0.05)
88.3427 	EXP 	warningText: height = np.float64(0.05)
88.3427 	EXP 	warningText: height = np.float64(0.05)
88.3427 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.3639 	EXP 	questionText: text = ''
88.3639 	EXP 	ratingValueText: text = ''
88.3639 	EXP 	leftAnchor: text = ''
88.3639 	EXP 	rightAnchor: text = ''
88.3639 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.3639 	EXP 	warningText: height = np.float64(0.05)
88.3639 	EXP 	warningText: height = np.float64(0.05)
88.3639 	EXP 	warningText: height = np.float64(0.05)
88.3639 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.3850 	EXP 	questionText: text = ''
88.3850 	EXP 	ratingValueText: text = ''
88.3850 	EXP 	leftAnchor: text = ''
88.3850 	EXP 	rightAnchor: text = ''
88.3850 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.3850 	EXP 	warningText: height = np.float64(0.05)
88.3850 	EXP 	warningText: height = np.float64(0.05)
88.3850 	EXP 	warningText: height = np.float64(0.05)
88.3850 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.4061 	EXP 	questionText: text = ''
88.4061 	EXP 	ratingValueText: text = ''
88.4061 	EXP 	leftAnchor: text = ''
88.4061 	EXP 	rightAnchor: text = ''
88.4061 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.4061 	EXP 	warningText: height = np.float64(0.05)
88.4061 	EXP 	warningText: height = np.float64(0.05)
88.4061 	EXP 	warningText: height = np.float64(0.05)
88.4061 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.4268 	EXP 	questionText: text = ''
88.4268 	EXP 	ratingValueText: text = ''
88.4268 	EXP 	leftAnchor: text = ''
88.4268 	EXP 	rightAnchor: text = ''
88.4268 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.4268 	EXP 	warningText: height = np.float64(0.05)
88.4268 	EXP 	warningText: height = np.float64(0.05)
88.4268 	EXP 	warningText: height = np.float64(0.05)
88.4268 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.4478 	EXP 	questionText: text = ''
88.4478 	EXP 	ratingValueText: text = ''
88.4478 	EXP 	leftAnchor: text = ''
88.4478 	EXP 	rightAnchor: text = ''
88.4478 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.4478 	EXP 	warningText: height = np.float64(0.05)
88.4478 	EXP 	warningText: height = np.float64(0.05)
88.4478 	EXP 	warningText: height = np.float64(0.05)
88.4478 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.4691 	EXP 	questionText: text = ''
88.4691 	EXP 	ratingValueText: text = ''
88.4691 	EXP 	leftAnchor: text = ''
88.4691 	EXP 	rightAnchor: text = ''
88.4691 	EXP 	ratingSlider: markerPos = np.float64(1.0)
88.4691 	EXP 	warningText: height = np.float64(0.05)
88.4691 	EXP 	warningText: height = np.float64(0.05)
88.4691 	EXP 	warningText: height = np.float64(0.05)
88.4691 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.4881 	DATA 	Mouse:  Left button up, pos=(495,153)
88.5118 	EXP 	questionText: text = ''
88.5118 	EXP 	ratingValueText: text = ''
88.5118 	EXP 	leftAnchor: text = ''
88.5118 	EXP 	rightAnchor: text = ''
88.5118 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	leftAnchor: text = 'Not at all'
88.5118 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
88.5118 	EXP 	rightAnchor: text = 'Very much'
88.5118 	EXP 	questionText: height = np.float64(0.035)
88.5118 	EXP 	questionText: height = np.float64(0.035)
88.5118 	EXP 	questionText: height = np.float64(0.035)
88.5118 	EXP 	questionText: text = 'How TASTY do you think the product is?'
88.5118 	EXP 	ratingSlider: markerPos = None
88.5118 	EXP 	ratingSlider: markerPos = None
88.5118 	EXP 	ratingSlider: markerPos = 5.3
88.5118 	EXP 	ratingValueText: height = np.float64(0.028)
88.5118 	EXP 	ratingValueText: height = np.float64(0.028)
88.5118 	EXP 	ratingValueText: height = np.float64(0.028)
88.5118 	EXP 	ratingValueText: text = 'Rating: 5.3'
88.5118 	EXP 	ratingSlider: autoDraw = True
88.5118 	EXP 	ratingSlider: markerPos = 5.3
88.5118 	EXP 	warningText: height = np.float64(0.05)
88.5118 	EXP 	warningText: height = np.float64(0.05)
88.5118 	EXP 	warningText: height = np.float64(0.05)
88.5118 	EXP 	warningText: text = 'Please answer before 8 seconds'
88.5338 	EXP 	leftAnchor: text = 'Not at all'
88.5338 	EXP 	rightAnchor: text = 'Very much'
88.5338 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.5338 	EXP 	ratingValueText: height = np.float64(0.028)
88.5338 	EXP 	ratingValueText: height = np.float64(0.028)
88.5338 	EXP 	ratingValueText: height = np.float64(0.028)
88.5338 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.5519 	EXP 	leftAnchor: text = 'Not at all'
88.5519 	EXP 	rightAnchor: text = 'Very much'
88.5519 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.5519 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.5697 	EXP 	leftAnchor: text = 'Not at all'
88.5697 	EXP 	rightAnchor: text = 'Very much'
88.5697 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.5697 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.5879 	EXP 	leftAnchor: text = 'Not at all'
88.5879 	EXP 	rightAnchor: text = 'Very much'
88.5879 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.5879 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6057 	EXP 	leftAnchor: text = 'Not at all'
88.6057 	EXP 	rightAnchor: text = 'Very much'
88.6057 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6057 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6246 	EXP 	leftAnchor: text = 'Not at all'
88.6246 	EXP 	rightAnchor: text = 'Very much'
88.6246 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6246 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6423 	EXP 	leftAnchor: text = 'Not at all'
88.6423 	EXP 	rightAnchor: text = 'Very much'
88.6423 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6423 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6597 	EXP 	leftAnchor: text = 'Not at all'
88.6597 	EXP 	rightAnchor: text = 'Very much'
88.6597 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6597 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6774 	EXP 	leftAnchor: text = 'Not at all'
88.6774 	EXP 	rightAnchor: text = 'Very much'
88.6774 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6774 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.6950 	EXP 	leftAnchor: text = 'Not at all'
88.6950 	EXP 	rightAnchor: text = 'Very much'
88.6950 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.6950 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7126 	EXP 	leftAnchor: text = 'Not at all'
88.7126 	EXP 	rightAnchor: text = 'Very much'
88.7126 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.7126 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7304 	EXP 	leftAnchor: text = 'Not at all'
88.7304 	EXP 	rightAnchor: text = 'Very much'
88.7304 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.7304 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7483 	EXP 	leftAnchor: text = 'Not at all'
88.7483 	EXP 	rightAnchor: text = 'Very much'
88.7483 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.7483 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7664 	EXP 	leftAnchor: text = 'Not at all'
88.7664 	EXP 	rightAnchor: text = 'Very much'
88.7664 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.7664 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7841 	EXP 	leftAnchor: text = 'Not at all'
88.7841 	EXP 	rightAnchor: text = 'Very much'
88.7841 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.7841 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.7976 	DATA 	Mouse: Left button down, pos=(882,153)
88.8026 	EXP 	leftAnchor: text = 'Not at all'
88.8026 	EXP 	rightAnchor: text = 'Very much'
88.8026 	EXP 	ratingSlider: markerPos = np.float64(1.1)
88.8026 	EXP 	ratingValueText: text = 'Rating: 1.1'
88.8248 	EXP 	leftAnchor: text = 'Not at all'
88.8248 	EXP 	rightAnchor: text = 'Very much'
88.8248 	EXP 	ratingSlider: markerPos = np.float64(5.3)
